Open,High,Low,Close,Volume_sum,ret_1q,vol_4q,max_drawdown_4q,ma4_ratio
17010,25950,14130,16050,16177096,-0.0564373897707231,0.1614359457686622,-0.2834821428571429,-0.1531460229521171
16150,17090,12900,14580,3808010,-0.0915887850467289,0.1401171058876568,-0.3491071428571428,-0.1673329525985151
5406,6517,4440,4725,57647377,-0.1339809384164223,0.1933692755976954,-0.3150188460423311,-0.1394618221554432
4724,5102,3702,4456,21714622,-0.0569312169312169,0.1700082476301229,-0.1832844574780058,-0.0869320219251063
4497,4779,3043,3387,42458520,-0.2399012567324955,0.150399186672766,-0.3792155425219942,-0.2483355525965379
3369,3561,2364,2548,23700043,-0.2477118393858872,0.091299314445633,-0.4607407407407408,-0.3257475522625033
2528,2960,2165,2486,16142924,-0.0243328100470957,0.1180984365746565,-0.4421005385996409,-0.2277704434262638
2485,3004,2007,2100,14622029,-0.1552695092518101,0.1037952662042608,-0.3799822852081488,-0.2015968063872255
2099,3346,1943,2147,26179383,0.0223809523809523,0.12324777639323,-0.1573783359497644,-0.074668677944187
2182,2554,1943,2256,9483810,0.0507685142058687,0.0911884545864603,-0.0925181013676589,0.0038936477917455
2263,2719,2204,2350,18318234,0.0416666666666667,0.0974918146498185,0.0,0.0617869648706652
2376,2716,2287,2579,12475892,0.0974468085106383,0.0318666573531016,0.0,0.1054436348049721
2579,2664,1396,1456,28720570,-0.4354400930593253,0.2505612451464037,-0.4354400930593253,-0.3260039347297766
1473,2137,996,2049,55417982,0.4072802197802199,0.3481568459876536,-0.2055060100814268,-0.0282191131135878
14432,21044,14298,19803,11580969,0.3817331844822773,0.5446428694898879,0.0,0.6354626914977082
19802,22991,13727,18594,9333387,-0.0610513558551734,0.6537612238222813,-0.0610513558551734,0.1821476254053022
18594,24333,17688,20474,4729349,0.1011078842637409,0.2262393316655486,0.0,0.1187519637173339
20138,23226,18191,20541,6993128,0.003272443098564,0.1953727601426462,0.0,0.0346547121341862
20541,20641,18460,18829,1599206,-0.0833455041137237,0.0826779364590613,-0.0833455041137237,-0.0398021367194472
18930,20809,18325,19501,2556501,0.0356896277019491,0.0767014121810203,-0.0506304464242247,-0.0169008759216081
19265,22152,18091,20800,1720335,0.0666119686169939,0.0646646706295938,0.0,0.0442946617966386
20950,21300,15300,16200,2306485,-0.2211538461538461,0.1308248417894167,-0.2211538461538461,-0.1397849462365591
16200,17490,15600,16600,1368710,0.0246913580246914,0.1329323416023533,-0.2019230769230768,-0.0916676926444234
16500,20200,15750,17500,3664214,0.0542168674698795,0.1359720529872559,-0.1586538461538461,-0.0154711673699015
17260,19330,14500,15930,2328735,-0.0897142857142857,0.1252403809586535,-0.0897142857142857,-0.0378982334289597
15930,16700,11350,13520,4543037,-0.1512868801004394,0.096465839732158,-0.2274285714285714,-0.1490165224232887
4900,8545,4695,7010,20177662,0.4335378323108385,0.7227934973136797,0.0,0.1781512605042017
7005,7465,5670,6585,9876578,-0.0606276747503566,0.2684923060640836,-0.0606276747503566,0.0945356326615416
6640,6815,4430,4950,10183632,-0.2482915717539863,0.2992045147676729,-0.2938659058487874,-0.1551098783870279
4980,6175,4550,5315,7973942,0.0737373737373736,0.288028008018042,-0.2417974322396576,-0.1089689857502095
5340,6440,4160,5235,9854945,-0.0150517403574788,0.1358110936053524,-0.2050113895216401,-0.0518451437627348
5230,5620,2645,3025,8226393,-0.4221585482330467,0.2250676586091015,-0.4308560677328316,-0.3468286099865048
2965,3280,2140,2975,27853956,-0.0165289256198346,0.2221519380297636,-0.4402634054562558,-0.2809667673716012
2975,2995,0,2240,15284294,-0.2470588235294117,0.1974640811007809,-0.5721107927411653,-0.335064935064935
2240,2920,1795,2650,34864595,0.1830357142857142,0.2644816928931459,-0.1239669421487603,-0.0266299357208448
2620,2970,2120,2255,14084642,-0.1490566037735848,0.1860566040790481,-0.2420168067226891,-0.108695652173913
2255,2635,1661,1735,31729150,-0.2305986696230598,0.2006000380048752,-0.3452830188679245,-0.2184684684684684
1734,1986,1453,1617,11320721,-0.0680115273775215,0.1788983464957416,-0.389811320754717,-0.2166646481773041
14649,17005,13150,13493,4250293,-0.0749348690525161,0.2052651287545498,-0.0749348690525161,0.0214618267156212
13536,14135,0,12980,1332639,-0.0380197139257392,0.2164491136218076,-0.110105580693816,-0.0640491770771366
0,0,0,12980,0,0.0,0.0393775655547954,-0.110105580693816,-0.0392124206591535
0,0,0,12980,0,0.0,0.0359214364642476,-0.0380197139257392,-0.0097839147102015
0,0,0,12980,0,0.0,0.01900985696287,0.0,0.0
0,13639,0,7377,10786246,-0.4316640986132511,0.2158320493066256,-0.4316640986132511,-0.3629121057063281
7341,8691,5149,6131,6093708,-0.1689033482445439,0.2038724442091883,-0.5276579352850539,-0.3786358568967264
6130,9033,5929,6500,8243151,0.0601859403033762,0.2202131840841991,-0.4992295839753466,-0.2118346065235843
6436,7480,3958,4266,8813940,-0.3436923076923077,0.2169580278899469,-0.4217161447742985,-0.2970256241245778
4244,6500,2135,4670,39060580,0.0947022972339428,0.2059570882750051,-0.2815384615384615,-0.1338619186720452
8866,11720,8007,11468,6753578,0.3083856246434684,0.0975828880521462,0.0,0.3582849697974652
11442,12503,9851,11342,2731085,-0.0109870945238925,0.1458119063285552,-0.0109870945238925,0.1746672880741546
11366,13034,9901,10458,2345124,-0.0779403985187797,0.1889280311226893,-0.0880711545169166,-0.0047819570337591
10457,25250,9775,14800,28046586,0.4151845477146683,0.2401266967755017,0.0,0.2315885828409754
14850,14950,10500,12200,5399607,-0.1756756756756756,0.2606190615485711,-0.1756756756756756,0.0
12000,12450,7220,8150,3443601,-0.3319672131147541,0.3226236999848428,-0.4493243243243243,-0.2852131205051745
8130,8700,6890,7070,2220970,-0.1325153374233129,0.3257552291298783,-0.5222972972972972,-0.330175272382757
7110,8500,6540,6820,1804622,-0.0353606789250353,0.1235494746700855,-0.440983606557377,-0.2032710280373831
6820,9840,6760,8850,3279501,0.2976539589442815,0.262926274106514,0.0,0.1460019423761736
8860,13400,8420,11160,4547355,0.2610169491525425,0.2139768347527236,0.0,0.3168141592920355
11110,14400,9640,13070,5022300,0.1711469534050178,0.1491103502844284,0.0,0.3102756892230576
13150,17880,11810,12630,11905583,-0.0336648814078041,0.1483184501859354,-0.0336648814078041,0.1052286151826733
87551,108000,55800,75800,36642353,-0.144005781913452,0.6313368632728504,-0.144005781913452,0.3108347059917078
76400,87700,66400,77500,38310945,0.0224274406332454,0.7129041190784934,-0.1248080224049146,0.0731322306611186
77600,90500,70100,77700,33335258,0.0025806451612904,0.4673661154679443,-0.1225494624627338,-0.0273883436811536
76000,76000,55200,65700,20034067,-0.1544401544401544,0.0938207720802791,-0.1544401544401544,-0.1142568250758341
65100,67500,45500,63400,20723329,-0.0350076103500761,0.0792187728207493,-0.184041184041184,-0.1079845233907843
63000,64900,45600,57800,18262010,-0.0883280757097791,0.068197516791508,-0.2561132561132561,-0.1262282690854119
58400,71000,45500,60700,21797414,0.0501730103806228,0.0864979998720201,-0.076103500761035,-0.0193861066235864
61600,80500,56700,68800,19871882,0.1334431630971992,0.0973710364160695,0.0,0.0977263661747107
70400,77400,61800,72900,23694794,0.0595930232558139,0.0925212510994079,0.0,0.1206764027671021
73000,89400,69100,86300,33656426,0.1838134430727023,0.06344560740313,0.0,0.195704883962591
86300,88200,53000,54500,23106158,-0.3684820393974507,0.2522613045172141,-0.3684820393974507,-0.2283185840707964
53000,70700,44550,70200,23214511,0.2880733944954128,0.2883643134428967,-0.1865585168018539,-0.0109193377949982
11090,14921,8872,9964,147510948,-0.0946756314737415,0.4812439001107164,-0.1292493227300533,0.0394053983570217
10165,10854,9056,10300,14654937,0.0337213970293055,0.4838995860457299,-0.0998863934282967,-0.0354224709104956
10283,12215,9359,10166,52306902,-0.0130097087378641,0.0534904826292331,-0.076322006178448,-0.0186311420021237
10149,11644,8620,11023,49407838,0.0843006098760574,0.0760476637596326,0.0,0.0636624611005234
11258,12283,9225,10401,34003470,-0.0564274698357978,0.0605720395633492,-0.0564274698357978,-0.0068274051086177
10283,25900,0,11200,61603322,0.0768195365830208,0.0689437071088906,0.0,0.0469735919607385
11500,18800,9960,13400,151625396,0.1964285714285714,0.1034530095337462,0.0,0.1646097688162697
13850,20050,13350,13600,101080432,0.0149253731343284,0.1071847276901427,0.0,0.1193185325404826
13700,20600,13150,18090,78640547,0.3301470588235293,0.1391943480058213,0.0,0.2854858767098951
18210,23600,17230,18860,80855387,0.0425649530127141,0.1464383212088035,0.0,0.1796716184519156
19020,19840,15980,16770,32441816,-0.1108165429480382,0.1863281012841224,-0.1108165429480382,-0.0035650623885917
16520,18650,14170,17850,15065264,0.0644007155635062,0.1831386669838923,-0.0535524920466595,-0.002375296912114
5696,7098,5168,5672,8429367,-0.0031634446397188,0.2838903611502629,-0.2395763507172543,-0.0584329349269587
5684,6152,4814,5414,3197894,-0.0454866008462623,0.2742475532818536,-0.2741654377262368,-0.1064163400041262
5480,6751,4442,4496,10496644,-0.1695603989656446,0.1083741225940402,-0.209841827768014,-0.1545693869875893
4425,5857,3279,3831,15610182,-0.1479092526690391,0.0799916787466176,-0.3245768688293371,-0.2106320506876835
3920,4862,3058,3537,6315465,-0.076742364917776,0.0584596123166403,-0.3466937569264868,-0.1811552262993402
3831,4136,1965,2151,5521904,-0.3918575063613231,0.1361289193790384,-0.5215747330960854,-0.386086336068498
2121,4267,1954,4210,14481107,0.9572291957229196,0.5968204739022714,0.0,0.2266006264112463
4217,5554,1722,1815,46417435,-0.5688836104513064,0.6825803502503585,-0.5688836104513064,-0.3801758729616665
1830,2673,493,499,123217408,-0.725068870523416,0.7716834357864144,-0.8814726840855107,-0.7699135446685879
499,499,499,499,0,0.0,0.7609852209863368,-0.8814726840855107,-0.7157909725188666
499,499,499,499,0,0.0,0.3789349871622907,-0.725068870523416,-0.3973429951690821
499,499,499,499,0,0.0,0.362534435261708,0.0,0.0
29750,35200,29000,30750,9287766,0.0318791946308725,0.1475540746037039,0.0,0.1227749885896851
30250,34000,28550,33000,7274174,0.0731707317073171,0.0687189517868014,0.0,0.098169717138103
33500,33850,28150,30200,5062944,-0.0848484848484848,0.0870858129327991,-0.0848484848484848,-0.0238383838383838
30200,30850,25099,27700,7306976,-0.0827814569536423,0.0805050918503127,-0.1606060606060606,-0.0891903000411015
27750,27750,23200,25150,3561546,-0.0920577617328519,0.0799655702481966,-0.2378787878787879,-0.1331322705730289
24999,26249,22300,22900,3048910,-0.0894632206759443,0.0042325081646321,-0.2417218543046357,-0.1354412458706937
22900,23675,20400,20750,6965590,-0.0938864628820961,0.0048619082011069,-0.2509025270758123,-0.1398963730569948
20750,22050,18725,20575,2270708,-0.008433734939759,0.0417238590730302,-0.1819085487077535,-0.0791608391608391
20750,22725,19825,20325,1528386,-0.0121506682867558,0.0470454548031658,-0.1124454148471615,-0.0384387936132466
20325,20850,18850,19675,2569556,-0.031980319803198,0.0395566594828695,-0.0518072289156626,-0.0322778973255456
19675,22150,18600,22000,3723508,0.1181702668360864,0.0686287053623653,0.0,0.0656978504389949
21025,23025,20000,21400,4799651,-0.0272727272727272,0.0714880307635605,-0.0272727272727272,0.026378896882494
330813,403592,278828,299150,6646140,-0.136425439292859,0.2248385410358435,-0.136425439292859,0.0633315886614693
299149,357277,294422,316163,4400475,0.0568711348821662,0.2069032657562287,-0.0873129739700758,0.0404137132176305
317106,357750,253779,259925,2919873,-0.1778766016263763,0.2474686031229058,-0.2496586405087627,-0.148935821886355
255198,278354,234874,265940,1783541,0.023141290756949,0.1159007121865589,-0.1588516050265211,-0.0678404245437609
269311,277502,224024,264013,1501890,-0.007245995337294,0.1044037006788082,-0.1649465623744713,-0.0451963353980549
264976,305926,253414,296774,1784021,0.1240885865468746,0.125521740418238,0.0,0.0924343764148964
299663,317488,215352,220653,2406236,-0.2564948411922877,0.1616394173779581,-0.2564948411922877,-0.1573144417498901
222097,298263,216317,292377,2002500,0.325053364332232,0.2437938895057855,-0.0148159879234703,0.0891129494131681
295320,295320,240377,251169,1961490,-0.1409413189135944,0.2620708261204676,-0.153669121958123,-0.053061670749397
250678,333093,248225,302679,3279112,0.2050810410520407,0.2762666440977273,0.0,0.1348214135074488
301206,333584,256565,293358,4013329,-0.0307950006442468,0.2132435333317767,-0.0307950006442468,0.0297029702970297
287962,353000,262452,352500,2766746,0.2016035015237354,0.1729304540295327,0.0,0.1752879455466589
4730,5010,3020,3205,158568207,-0.2917127071823204,0.5725950289981631,-0.2917127071823204,0.0603804797353184
3205,5330,3030,4405,479823433,0.3744149765990638,0.5737076269516738,-0.0265193370165746,0.1676607024519549
4320,4870,3545,3660,353314668,-0.1691259931895573,0.4027777969855841,-0.1911602209944751,-0.0731244064577397
3680,4400,2670,3700,207487416,0.0109289617486338,0.2901614821883964,-0.1600454029511918,-0.0113560454241816
3630,4215,2440,3000,187577010,-0.1891891891891891,0.2610999357670612,-0.318955732122588,-0.1872671859126312
2975,3495,2305,2580,265689977,-0.14,0.0907914479605028,-0.3027027027027027,-0.2024729520865533
2580,3290,1890,1995,151904123,-0.2267441860465116,0.1043511136129137,-0.4608108108108107,-0.2922394678492239
12400,18000,11500,13150,25295379,0.0647773279352226,0.1981109627329207,0.0,0.1196253724989357
13350,15500,11650,13100,8614849,-0.0038022813688213,0.1411813978166737,-0.0038022813688213,0.0325123152709359
13150,13750,9600,11500,3949856,-0.1221374045801526,0.0793715137669653,-0.1254752851711026,-0.0818363273453094
11200,11750,9120,11600,2709227,0.0086956521739129,0.0785610817918546,-0.11787072243346,-0.0597771023302938
11650,14650,10050,11300,6386495,-0.0258620689655172,0.0593201055255608,-0.1374045801526717,-0.0484210526315789
11050,12300,7900,8850,2484196,-0.2168141592920354,0.1015962305845716,-0.2370689655172413,-0.1815028901734103
8620,13200,7750,9610,2818736,0.0858757062146893,0.1286386598779254,-0.171551724137931,-0.0705996131528046
9950,11800,9300,10000,1385187,0.0405827263267428,0.1333193870177846,-0.1150442477876105,0.0060362173038228
10000,14780,9800,13950,20757880,0.395,0.2509003394162588,0.0,0.3157274227776467
14110,14800,10030,10420,16912200,-0.2530465949820788,0.2652470202097847,-0.2530465949820788,-0.0522964984083674
10360,11680,8510,8950,6500773,-0.1410748560460653,0.2835353549848807,-0.3584229390681004,-0.1735918744228993
8950,17500,7390,15140,14366340,0.6916201117318437,0.44662044826426,0.0,0.2496904663640116
4775,5690,4245,4710,41670005,-0.011542497376705,0.157658268680521,-0.011542497376705,0.1662024141132776
4715,13000,4685,12600,271502316,1.6751592356687897,0.778337061482694,0.0,0.9706744868035192
12350,18600,11100,15450,249537397,0.2261904761904762,0.7574229987078068,0.0,0.6469020652898068
15150,18650,11800,12200,150700764,-0.2103559870550162,0.8556799169031857,-0.2103559870550162,0.085409252669039
12900,17800,9500,15250,72932204,0.25,0.8210168649756308,-0.0129449838187701,0.0990990990990992
15700,15900,9410,11100,36359402,-0.2721311475409835,0.2780630757546256,-0.2815533980582524,-0.1777777777777778
10950,12500,7910,8200,16085725,-0.2612612612612612,0.2504100502407887,-0.4622950819672131,-0.2983957219251336
8360,10400,7560,8510,39013830,0.0378048780487805,0.2524306558817587,-0.441967213114754,-0.2094751509521597
8600,9340,7510,8140,7362388,-0.0434782608695651,0.1559747780313447,-0.2666666666666667,-0.0942976356050069
8250,9330,7270,7500,10082666,-0.0786240786240786,0.1263672592594871,-0.1186839012925969,-0.0726429675425038
7420,9940,6830,7580,60118696,0.0106666666666666,0.052471319165397,-0.1092831962397179,-0.0444374409076583
7520,7980,6810,7330,5681326,-0.0329815303430078,0.036785784783489,-0.0995085995085994,-0.0402618657937806
39174,40426,34688,37819,10434084,-0.0281389731202138,0.1318833683689249,-0.1233222837803379,-0.0466719602727467
37870,43556,36618,43505,9993858,0.1503477088236071,0.1053929337555047,0.0,0.0941351038680147
43556,44234,34897,36619,8437559,-0.1582806573957016,0.1267246661285262,-0.1582806573957016,-0.0661812988900718
36566,52685,34480,45000,29022073,0.2288702586089188,0.1746785595111245,0.0,0.1046807779407523
45000,45050,32950,36850,7842689,-0.1811111111111111,0.2101138567281405,-0.1811111111111111,-0.0899774037808537
36950,39600,25650,27950,6712760,-0.2415196743554952,0.2141526718623752,-0.3788888888888889,-0.236437893989168
28300,30200,21300,21500,6041340,-0.2307692307692307,0.2248797026831079,-0.5222222222222221,-0.345011424219345
21750,25650,20200,24900,3667213,0.1581395348837209,0.189802355038485,-0.3242876526458615,-0.1043165467625899
25300,30000,23950,26300,4981169,0.0562248995983936,0.2025868411814451,-0.0590339892665474,0.0452061599602582
26300,28900,24250,24600,2467464,-0.0646387832699619,0.1672921063625702,-0.0646387832699619,0.0113052415210688
24600,27400,22100,22750,3337896,-0.0752032520325203,0.1104757232036445,-0.1349809885931558,-0.0766108574327752
22500,24500,20000,23350,2978587,0.0263736263736262,0.0655014098619674,-0.1121673003802281,-0.0371134020618556
1680,1700,1190,1335,29000788,-0.1957831325301204,0.3224392146913298,-0.1957831325301204,-0.0737207285342584
1340,3025,1280,1850,848544764,0.3857677902621723,0.2451284086388279,0.0,0.1626080125687352
1865,1880,1310,1545,103173726,-0.1648648648648648,0.2704170838509407,-0.1648648648648648,-0.0328638497652582
1525,1770,1180,1290,118825658,-0.1650485436893204,0.2808761616806007,-0.3027027027027027,-0.1428571428571429
